title,condition,buy_price
Nineteen Eighty-Four,Very Good,16.19
Harry Potter and the Sorcerer's Stone,Good,7.69
To Kill a Mockingbird,Good,5.89
Fahrenheit 451,Very Good,23.79
The Hunger Games,Good,5.39
Animal Farm: A Fairy Story,Good,6.39
The Alchemist,Good,7.29
Harry Potter and the Chamber of Secrets,Good,4.89
Where the Crawdads Sing,Good,4.79
Catching Fire,Good,7.19
It Ends with Us,Good,4.69
The Four Agreements: A Practical Guide to Personal Freedom, A Toltec Wisdom Book,Good,5.19
Harry Potter and the Prisoner of Azkaban,Good,9.09
The Handmaid's Tale,New,15.12
The Hobbit,Acceptable,12.99
The Great Gatsby,Good,7.39
How to Win Friends and Influence People,Very Good,22.99
Verity,Good,5.49
Mockingjay,Good,4.69
Harry Potter and the Deathly Hallows,Good,11.69
The Giver,Good,4.79
Charlotte's Web,Good,4.19
Harry Potter and the Goblet of Fire,Acceptable,10.29
Pride and Prejudice,Very Good,28.19
Harry Potter and the Half-Blood Prince,Acceptable,6.79
The Seven Husbands of Evelyn Hugo,Good,6.09
All the Light We Cannot See,Good,4.99
Green Eggs and Ham,Good,5.49
The Lion, the Witch and the Wardrobe,Good,4.19
Oh, the Thinks You Can Think!,Good,4.19
Man's Search for Meaning,Acceptable,8.49
The Book Thief,Good,4.99
Twilight,Acceptable,10.49
Lord of the Flies,Acceptable,6.19
Educated,Good,4.49
Anne Frank: The Diary of a Young Girl,Acceptable,10.49
The Silent Patient,Good,6.49
The Nightingale,New,14.95
Before We Were Yours,Good,4.39
Brave New World,Good,7.39
It Starts with Us,Good,4.39
Mere Christianity,Good,7.69
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Good,5.09
Wuthering Heights,Good,6.09
One Fish, Two Fish, Red Fish, Blue Fish,Good,4.29
Rich Dad, Poor Dad,Good,8.09
How the Grinch Stole Christmas!,Good,4.69
The Power of Now: A Guide to Spiritual Enlightenment,Good,5.99
The Lightning Thief,Good,4.29
Harry Potter and the Order of the Phoenix,Good,5.69
